Date,ADA-USD_long_ALGO-USD_short,ATOM-USD_long_AVAX-USD_short,BCH-USD_long_BNB-USD_short,BTC-USD_long_CRO-USD_short,DOGE-USD_long_DOT-USD_short,ETH-USD_long_FTT-USD_short,HEX-USD_long_LTC-USD_short,LUNA1-USD_long_MANA-USD_short,MATIC-USD_long_SHIB-USD_short,SOL-USD_long_TRX-USD_short,UNI1-USD_long_USDC-USD_short,USDT-USD_long_XRP-USD_short
2021-01-14 00:00:00,-0.008341758908541996,-0.029512709259502445,0.010152782141293448,-0.013415766764447778,-0.11809379867258152,0.01503665860555925,-0.0042586705734866115,0.025021013819583493,,-0.030447829410456206,0.04306407244818167,0.016068161900737954
2021-01-15 00:00:00,-0.05094066363356159,0.11001837812618631,-0.02158733441896904,0.0008520541855355224,0.04413447804005699,0.004175118904471475,0.000664107616584364,-0.007139389706521948,,-0.0006056802019638874,0.035564351627855983,0.025881148376819596
2021-01-16 00:00:00,0.0512454678978026,-0.11778389920354437,-0.029160535465665438,-0.041511425264319335,-0.19355728743280576,0.011113514968972393,-0.056395546460681956,-0.030670044122448503,,0.024197235134679085,0.07188925650544997,0.0005637555425928031
2021-01-17 00:00:00,-0.023909656106858357,-0.04154095555321985,-0.04153829122656216,-0.02887258614256516,0.02221178672859908,-0.030337865456059654,-0.03385157631722413,0.023624479114219832,,0.05402523407549503,0.014295753770753539,0.005113222296425024
2021-01-18 00:00:00,0.004284111943313851,0.07701425717826038,0.036676250791793485,-0.01825707799249532,0.019610536772473153,-0.024064262544059245,-0.00288233108576863,-0.0328353649997824,,-0.02746420130036109,0.03189806541824913,-0.013116958376856891
2021-01-19 00:00:00,0.034554136448773476,0.008665039086100446,0.028950699675650726,-0.018896052257160845,-0.0026350303310282985,0.0493953524089335,-0.006529730341223339,0.04519129155711776,,-0.0071787058335664455,-0.03089552583299715,-0.01694304682191261
2021-01-20 00:00:00,-0.01305258722436009,-0.030480665750731717,-0.009405700482811363,0.006206871410897374,-0.04703538744445207,0.010066251342413901,0.029150026656419525,-0.06575114023582063,,0.015846245063926734,0.019772574647520302,-0.003619305903668768
2021-01-21 00:00:00,-0.00945751713158094,-0.05387647495646197,-0.033363442764150375,0.009224807945652058,0.006489909706764718,-0.01602725419595802,-0.005627103236317821,0.008329380338026104,,-0.05249220561232243,-0.07704357344173407,0.04599829485212126
2021-01-22 00:00:00,0.009845313246952814,-0.0021720958114296307,-0.002468907031629608,0.02173495817817883,-0.016230288202369936,-0.007664484397892246,-0.021340562095030324,-0.15442574605800752,,0.042613034740115574,0.07337634143729443,-0.006335869735003774
2021-01-23 00:00:00,-0.05066677784986012,0.012331437045151383,-0.010833890778498778,-0.005485770522233924,-0.038633866257055005,0.005631540709793714,0.009317512594775756,-0.05851576173132289,,0.014006009198231695,0.033844670563313806,0.0013955484010239605
2021-01-24 00:00:00,0.0061796058345521265,0.011803747661227937,-0.0030968276397626004,0.0024644694242684784,0.02471735801951347,0.03369510207415849,0.012190878070738598,0.059496215196470525,,0.004322243628846145,0.1472579936559666,-0.0026742290338680474
2021-01-25 00:00:00,-0.009505790212712306,-0.019607379510300893,-0.0040794013575167765,0.011714022103706534,0.0011023887313127423,0.0024587193587612965,-0.026570055341513965,0.0008948607628758709,,0.016715591619179293,-0.028758387087414572,0.007358129851552042
2021-01-26 00:00:00,-0.038343264784983844,-0.00040934414011251086,-0.007490113225041062,0.0076979367619501304,-0.003788392385520145,-0.01013572472767521,0.01969634601191589,0.2205270328808725,,0.04770320137772166,0.1095599816500642,0.0010418934277418579
2021-01-27 00:00:00,0.0033416399682710263,-0.006765819468701195,-0.05002907868263207,0.0038568121553819723,0.0002917937798965209,-0.007218464978508421,0.03376519025201502,0.0030811645247884045,,-0.023946936019568432,0.035917658067517344,0.03174426084627041
2021-01-28 00:00:00,0.03619759968789116,0.045149813421142104,0.017454412228889216,0.01657104143672039,1.7312937831327868,-0.07312577798027442,-0.027096144233304753,0.10983606147068281,,-0.005540360151615409,-0.02097225333008601,-0.024280496629095094
2021-01-29 00:00:00,-0.06819471507976416,0.006755268179773399,-0.0011745082472479629,0.023886454027233717,0.19489828644461188,0.009633788791603037,-0.005463099250681336,0.020337246338252513,,-0.05987300931680495,0.05284209453953781,-0.03472778262544002
2021-01-30 00:00:00,0.0029894214093912908,-0.0114438346740513,-0.013274380501816618,0.016342874413975583,-0.1913481300891119,0.010981595136069666,-0.0016933666300554817,-0.02109504712291027,,0.06984092016845433,0.11933545265336076,-0.27967611179478813
2021-01-31 00:00:00,-0.014986004025046462,-0.05844375204303354,-0.012739966583519613,0.006054191228545558,0.17174503986123285,-0.003974815512653607,-0.02023161446264604,0.01443252214682278,,0.011353715993677793,-0.04610907376680029,-0.05935491337313059
2021-02-01 00:00:00,0.08881735188542955,0.07666823424035835,-0.06497206789759391,0.019208809792510162,-0.03909163338626753,-0.014627475819786184,-0.035442963744119094,0.11059123140176408,,0.019794464452972504,0.07782174217566107,0.12260961516593766
2021-02-02 00:00:00,0.02295922293871855,-0.027516131212851014,0.0248220836495745,0.019737265211436927,-0.07519769310308,0.016729833626233592,0.013686771427552813,0.11493186657175924,,0.06768292362236439,-0.03285978580964566,0.003404125509114453
2021-02-03 00:00:00,-0.04977828561547304,-0.026536053435433637,0.005463884305114242,-0.012797878976175014,-0.011681497753567638,0.023486443349899466,0.09958344225296656,-0.07406461364800171,,0.023175681734356135,0.018210010327840753,-0.033001130634606746
2021-02-04 00:00:00,0.022098249653838997,-0.024151554836439937,-0.06224940905998788,0.020658587260888817,0.24266793084109123,-0.015084233294891058,-0.005949334070150469,0.13794921997463272,,0.08047884151873458,0.00960603305439034,-0.06739843385945093
2021-02-05 00:00:00,0.020287663147618096,0.07900123770476208,-0.07611153383497071,-0.015617881580799686,-0.09008429796913298,-0.021790543788856143,0.0026198923315708944,-0.08276234688348427,,-0.026560016648484952,0.025713222347541476,-0.004365745188310344
2021-02-06 00:00:00,0.09761139552553394,-0.00761593059427651,-0.02350616623253443,0.015050500346676099,0.12569364350089934,-0.0038292909185049795,3.41044075882202e-05,-0.07450593189378413,,-0.026862542617768215,-0.04452505382151423,0.012665432777834162
2021-02-07 00:00:00,0.007078401640659648,-0.09426699642374736,0.014861246535789907,0.010200565799638073,0.19868573263528727,-0.01193464961577434,0.03008169233413538,0.06104498341431219,,0.035912904551822944,-0.015831277049696335,0.024110882936230704
2021-02-08 00:00:00,-0.08343452508984928,-0.11383262570045782,-0.038662317839178506,0.061037231411355086,-0.0815283167714207,-0.04165604556412772,-0.027183569738112423,0.44894374255877256,,0.024684381097138997,0.01766160032791736,-0.03566592757520454
2021-02-09 00:00:00,0.006279685061933882,0.00797482662866944,-0.14496000662976416,-0.011666530240751039,-0.05766332811300717,-0.05530542794178828,0.019806141582409786,0.0428063852313082,,-0.07189132295423473,0.004752388197546642,-0.027032418193476127
2021-02-10 00:00:00,0.15969861620353787,-0.37778980364210457,-0.11927136664836574,-0.026686366304346287,0.01032800651441712,-0.05167975965003402,0.04235233444131736,-0.03931735994564495,,0.07861930981276377,0.03093071548538029,-0.03357525361020103
2021-02-11 00:00:00,-0.10681528617756464,0.16409163773318325,0.055560157233168816,-0.011420545562363604,-0.056965276716809565,0.003357608466508566,-0.023373762788460817,-0.11246327283512741,,-0.10983404468780655,0.01968934976737996,-0.021373312807487888
2021-02-12 00:00:00,-0.1862856101321207,0.08266689347538136,-0.005104250023762802,-0.0486167007317761,-0.06576721210189307,0.008374367414438755,-0.03427648449942711,-0.017078835457256747,,0.016981367839414563,0.027637550907874397,-0.07918438344529533
2021-02-13 00:00:00,0.0017435223382374354,0.027702286941750087,0.08727329627653013,-0.02967382790094869,-0.01406953833487501,0.004228394836757243,-0.12044548283693807,-0.08072204385290538,,-0.06663203236005671,-0.02066533643117907,-0.01719460207945278
2021-02-14 00:00:00,0.027541065061906123,0.03465236410471484,0.03431401879083562,0.030337727429591788,-0.013006760478212087,-0.0037931577801369465,0.0021893937028543697,0.05173022753318829,,0.034520703596027935,-0.020167054803377493,0.027624569168822
2021-02-15 00:00:00,0.048592428433460455,0.08877472975330158,0.017136092882337584,0.010460745027679463,-0.06018312704933648,0.006061292137116037,-0.020114722951182606,0.00559580057870096,,0.05021947997641296,-0.020759443507590958,0.03785254688931766
2021-02-16 00:00:00,0.019595726179312545,0.08479469198355805,-0.005492846405291962,0.02034960284377546,-0.06995078152984074,-0.016735839355378923,0.009511599188807285,0.10926734804626204,,-0.045885036548083236,0.009818818518517625,0.025644240350074232
2021-02-17 00:00:00,-0.009751137979847058,-0.036099399499927465,-0.12642082500850793,-0.06867423514614057,-0.06899888679289051,-0.03705800340890575,-0.05128526232413522,0.04599024158186227,,-0.008657545173272274,0.025335180660500944,-0.01411951600665684
2021-02-18 00:00:00,0.0015507573724817814,-0.06870531418827397,-0.1023963295924572,-0.09900905426382905,0.11553390650923318,-0.040522895849754326,-0.009699505564669364,-0.06563043201081681,,0.023415614724360823,-0.0077052046714313205,0.002722583968771508
2021-02-19 00:00:00,0.016756079243305577,0.02179402904429595,-0.3382965812533205,-0.03074033605014903,-0.0948798878377215,-0.1529700488812874,-0.053731805755893036,-0.053800912217237706,,0.0834381262097399,-0.025682614899046385,-0.032388202622604556
2021-02-20 00:00:00,0.12726645504340595,0.008157560981692846,0.08843906224078019,-0.0022975121462366355,-0.07079683311988949,0.033175949098362134,0.006193464297395479,0.011345119804385295,,-0.03931082830574406,0.2258906305127683,0.043588966043252964
2021-02-21 00:00:00,-0.007770972889520389,-0.002613365979677096,-0.055549234632458755,0.0063065577680280205,0.008888178862313079,-0.03829172098234035,0.0025000015586655877,-0.0035501024246473722,,0.04183500364663717,-0.005377055200895597,-0.029865355228208768
2021-02-22 00:00:00,0.06195199972266996,0.04691023279221018,-0.009648161442602221,-0.31224870046183684,0.0051351851927467496,-0.02767688834895321,0.004116688204019836,0.14344690610484484,,0.19478031703756093,-0.019361784724579667,-0.021239390256699575
2021-02-23 00:00:00,-0.0025090271416761123,0.04542535436644013,-0.024683620428993802,0.08906851175121477,-0.01398345182234434,0.017176489263969807,0.05506209214066876,0.045826862715089955,,0.11397613877603874,-0.05672457747774867,0.08581929481952605
2021-02-24 00:00:00,0.019785799688183725,-0.05868104305754901,-0.037076602677762915,0.00592037518510391,0.10639857838663486,-0.01386913320843941,0.0032856197817153765,-0.03297643012046786,,0.032963966107922626,0.013799785958199307,0.002190115549602467
2021-02-25 00:00:00,0.05343709787229317,0.008868994643457695,0.011661741874230247,-0.01180096230561839,-0.01852450310692516,-0.01506355849823754,0.005990754769161555,-0.07356126050508055,,-0.07136662027032104,-0.03920017422191596,0.03923151188356411
2021-02-26 00:00:00,0.07747588481539608,0.04457387894584547,0.013615423601796572,-0.0063214140506829275,-0.0011504565481427198,-0.0013757056564304149,0.005691192080124752,0.010094680397974065,,-0.007899994674985866,-0.004182337759375043,0.007544644531371936
2021-02-27 00:00:00,-0.03181120428423678,0.011850343110194783,-0.008841297916333202,0.010504393222711517,-0.03748152988593351,0.010727507141191084,0.0779656832005049,-0.005878870057437813,,-0.030093463026287237,0.00821617920840123,-0.01098661817845381
2021-02-28 00:00:00,0.030707396681436072,-0.0018045321055757402,0.010163236293570077,0.04471362058621692,-0.022636464989198357,0.012378360902608465,-0.03630704093784226,-0.014337810209706037,,0.006049322204372931,-0.027102753571714766,0.02657064538829068
2021-03-01 00:00:00,-0.04100409480428657,-0.047124394248364454,-0.06287930023175714,-0.007227936321503092,-0.0029207052148836343,-0.025275784723906902,-0.008287862859746697,0.07981479837547478,,0.047512593137604475,0.07361659793327874,-0.03976042237477695
2021-03-02 00:00:00,-0.022278063960618877,0.01058704676111838,0.045697657121048396,-0.0217322077702915,-0.011313712930715314,-0.01825320658481805,-0.01395602617882541,-0.05596404563631202,,-0.023188716802694298,0.0030281543782881837,0.011940951675840972
2021-03-03 00:00:00,-0.05060620826692125,0.06695306000069978,0.0030735698117774213,0.004534079754685227,-0.009028736992808595,0.0002812749889515853,0.001969842244610831,-0.0647155195749387,,-0.01822006043753066,-0.0027054918475267753,-0.015687797759638467
2021-03-04 00:00:00,-0.00428521947153343,-0.0319320995502384,0.007163234773476135,0.0022716921287874725,0.01774534966461322,0.016123045486621357,0.01723234968827253,-0.08695211018193494,,-0.059455338086235876,0.05481678955224356,-0.040508614643574636
2021-03-05 00:00:00,0.04024864918472387,0.021759247718487695,-8.37194539010655e-06,-0.00011226224405536112,0.01834029427254691,0.00805549803342076,-0.013221702302747107,0.11718241369555255,,-0.0077996641690016855,0.0014037901258233676,0.02964257294461714
2021-03-06 00:00:00,-0.014159372611955268,-0.004729664545773282,0.0015773742299478588,-0.007748415937739617,0.018169443324114465,0.027780131645984363,-0.02532402001755324,0.007794053876794049,,0.016682482426081502,0.0025273081728638958,-0.007939970557411635
2021-03-07 00:00:00,-0.022494686530521557,-0.01985520012297093,-0.014882033844188958,0.005630746707112055,-0.015085100707287524,0.0009052709093604339,-0.0032932361307388414,-0.05661010504382091,,0.01802877412360726,0.1017998889070737,-0.0018291022031625692
2021-03-08 00:00:00,-0.029072369232787443,0.017165503752331723,0.012131259169188446,0.009064409428333087,0.09817538083093519,0.0130208689400384,-0.014373664477361658,-0.01978124337016085,,-0.02047433060498055,-0.014362573969925685,-0.007150645787963539
2021-03-09 00:00:00,0.022465699500138547,-0.12436874682556287,-0.09542054400531375,-0.009860046686788193,-0.0788682778783501,-0.07731231591664955,-0.021434843457194264,0.042831775754747725,,0.04232418006030003,-0.006482660559034903,-0.012963832473905867
2021-03-10 00:00:00,0.004742024584159565,0.030814158970506655,0.025696075143754937,0.005904494164507668,-0.008978983907133753,-0.00504525411727913,-0.007587049059041895,0.03781746044820761,,-0.005148009734516568,-0.028857519870672643,0.023408995170912383
2021-03-11 00:00:00,0.0077072732184607085,-0.02597254359704798,-0.015981288977141017,-0.03425287729743354,0.008341926740591199,-0.019207223241946902,0.018555174379992212,-0.05774695051052309,,0.06198519494216598,0.0009611784734155915,0.011046166605778507
2021-03-12 00:00:00,-0.023854540683842407,0.02644710677235168,0.03543118912103854,-0.004504166989430847,0.007052661842135044,0.002860020323645296,-0.03228448695708075,0.020465156212490232,,-0.03081405226862466,-0.00036374676548317497,0.012937490672644991
2021-03-13 00:00:00,-0.010724083059149736,-0.030830157864396246,0.02932280666247622,0.013481162912123867,0.047717093923472675,-0.004622505401050692,0.03138158683471004,-0.2171984676199853,,-0.0017084943341773018,0.024460524412926676,-0.021549831094243355
2021-03-14 00:00:00,-0.01595370485975306,0.008540254652670554,-0.011499851055397026,0.015251829655519966,-0.02296828413039642,-0.03165463043615524,-0.0013817796658796566,0.016777729208965697,,-0.011813195143051625,-0.026485074787663876,0.01933707804743895
2021-03-15 00:00:00,-0.04147362288462597,0.04063739755811607,-0.011471613681784343,3.230503268036866e-05,0.017534242764167374,-0.0020502156066040667,0.11579578203465968,-0.003341962767433815,,-0.006590436675700306,-0.015943891726882542,0.005445214397315379
2021-03-16 00:00:00,0.09974288457267344,-0.045178670216186156,-0.0027177421799270407,-0.04522459974199888,-0.0023157539312076425,0.008402445168537609,0.027934363990083422,0.1796624944599997,,-0.034203149511253916,0.0019467688633857394,-0.02877716205151043
2021-03-17 00:00:00,0.015248900578448299,0.0037366330770353673,-0.010765249946890765,0.009353490108880202,-0.018166023373260898,-0.00992863658657872,0.02062283813408683,-0.11858528653979983,,-0.003676128921142663,0.024099744001712442,-0.011098191371772537
2021-03-18 00:00:00,-0.03802525518166927,0.021629491167078352,0.004850070866060541,-0.07002115387381036,0.006293150774644096,0.007791918435116896,0.03427975595548005,0.049844171540067816,,0.01305111417426219,-0.02195988872650073,0.0003905264813970355
2021-03-19 00:00:00,0.02910487232571446,-0.06574895511444412,0.0005866125470218586,-0.044329871085727834,-0.030556437493815314,0.0017369484493737763,-0.057965440574322735,0.03357496698979401,,-0.04955385299227222,0.053013051575732884,0.0027008417888012004
2021-03-20 00:00:00,-0.0182154097359008,0.014166289641877938,0.002438292471143355,0.05302975950445016,0.017474116829689024,0.00023828567303119108,0.024626860686175922,0.05991434432124931,,-0.019196690682767525,-0.015805795192346483,-0.059435873823799834
2021-03-21 00:00:00,0.003171049525076741,0.012812679520255332,-0.011936422732161112,-0.018868630962278143,-0.007190622782193623,0.0022936524298808325,-0.002864107998121368,-0.02500266529948625,,-0.01391040979593161,0.008174670950686858,0.0063155113473202795
2021-03-22 00:00:00,-0.002345535160133083,0.023983661697051684,0.004407041886737462,-0.013529213113858463,-0.0027792605395428605,0.006272502944255631,0.030899693875975742,-0.026536615877585157,,0.04838204022611253,0.0041144804573767235,-0.02869304866045541
2021-03-23 00:00:00,0.003192954634384071,-0.001151846904217324,0.003249564057729637,0.007296522990869192,0.00236343055855609,-0.0028883883821575473,0.013028665310401144,-0.02185374978895932,,-0.01613016255680544,-0.02801881883660412,-0.006356309320957099
2021-03-24 00:00:00,0.015031430087561526,0.012679288395801458,-0.023575633080105685,-0.027575673487409136,0.04107719203785132,0.009266111857135939,0.07721559822736257,-0.014489444651513639,,0.004248941550093033,-0.05667409732361345,0.060921318524896684
2021-03-25 00:00:00,0.006656851056209612,-0.009772889052892586,0.02804276704457981,0.01757627513459864,0.005005503909481568,0.022830605965349027,0.03273716460733189,0.01229211425125476,,-0.019210600098051367,-0.016339531816663977,-0.029457840047808104
2021-03-26 00:00:00,0.016305670797129967,0.00793612938794086,-0.010922928034702184,0.01739194706267,-0.029332850807716304,-0.012810447128827618,0.007066568600814893,0.01803308574423046,,-0.01605779133297358,0.042913484000874746,-0.04777842226055862
2021-03-27 00:00:00,-0.03409133025620187,0.0038519538876424786,-0.032696967802172294,0.026249356697997273,0.01206113690474997,-0.005551581113717785,0.0376603100980647,-0.010649168572252399,,0.06704177996182403,-0.014102647793756806,0.014337501933093466
2021-03-28 00:00:00,-0.02708406509361727,-0.0031694479501304107,-0.0028011815039614696,0.003469040208834928,-0.0006840030131759489,-0.009416644878729397,0.008813520921994167,-0.12578697411713557,,0.047450568478436594,-0.005465235649064759,-0.0002813234687256694
2021-03-29 00:00:00,-0.06164203415565728,0.01162122315662606,0.008405020588092338,-0.02069903375896831,-0.02883762705357884,0.00993696650571707,-0.05047643657304324,0.03479811290586643,,0.013613026233284087,0.023430447057727066,-0.015961471838307928
2021-03-30 00:00:00,0.03123618702742953,-0.010016150169861848,-0.05900587297745352,0.003421770720933859,0.0030558597014907485,-0.011197814306135423,0.05420207160564283,-0.006773136281307879,,5.988993604322257e-05,-0.011181891026239787,0.0014596353284825336
2021-03-31 00:00:00,-0.024698457975092736,-0.006588369706157726,0.02975645622473566,0.01259440832312514,-0.045700387073969784,0.022040612623650147,0.009377606799322313,0.031666871651849615,,-0.19241033227454796,-0.00831868187233864,-0.0066207633193480775
2021-04-01 00:00:00,0.014222145847983703,0.019373716609438152,-0.03791738156531632,-0.01077583886860256,0.06889180629621117,0.0067665447448977956,-0.024869158988003126,-0.003706625019416654,,0.02376902749245885,0.012819005278958295,-0.004502990954269648
2021-04-02 00:00:00,-0.01020271779512194,0.007263455915446859,0.01574876987280005,-0.018801208300537553,-0.08120115895218272,0.025832602172966124,-0.04177524481827238,-0.011196538470845563,,-0.01834074566651911,0.025246121106251518,-0.03211860325930338
2021-04-03 00:00:00,0.023981983054930767,0.011331886548315517,-0.018441441801122338,0.01691993222668864,-0.021979428129786927,-0.003890704947285717,0.05501404004245941,0.03293533764079598,,0.01777749873810841,-0.011588740847706613,0.022057578964862323
2021-04-04 00:00:00,-0.010142750394940725,0.017171379466358716,-0.016290064116942782,-0.020484560562832765,-0.021756133903452657,-0.0033238614858688287,0.038808500434553306,-0.025361189962327835,,-0.10027738863945856,0.025563228866179566,-0.04706872832444098
2021-04-05 00:00:00,-0.024650347808810702,-0.03900407649175103,0.04945269939675112,-0.03604372109677034,0.0071422308486710495,-0.019614960408592563,-0.04852132287738847,-0.01913656273506875,,-0.05079508552766682,-0.002905346775348372,-0.21320596768431743
2021-04-06 00:00:00,0.018385164485214045,0.0023129411921641863,-0.033903772116068875,0.024687939213439314,0.06572791333784916,-0.025411851995170043,-0.013188364750604475,5.6278093352180036e-08,,0.08808491367378318,0.00788228313989292,-0.0947777998338184
2021-04-07 00:00:00,0.002669526409474876,-0.01737366004154023,-0.0009603964609245508,0.07317054221492852,0.0020445171879932555,-0.02029614831461607,0.04484977837606302,-0.02141077117503698,,0.08712266763997356,-0.043966160946451616,0.08158673858520676
2021-04-08 00:00:00,0.0014875380680764438,0.002057206293271552,-0.03447902432340555,-0.01846070076353301,-0.001742058906885613,-0.017335622481693624,0.010325838592905257,-0.02156504184090724,,-0.047481180982118065,0.029472696161390255,-0.07450387670978931
2021-04-09 00:00:00,-0.02323824323432372,0.008966323013857469,-0.051185080180205955,-0.01732556643477573,0.008034463504259015,-0.015846563222412013,0.0034791687078363775,-0.024132579152910005,,0.04275741287988927,-0.011548896368175021,0.0156251695579106
2021-04-10 00:00:00,0.0066227270366637225,-0.012331221010015159,0.00870093563674923,0.0012475881305661352,0.008008041173912073,0.023902481417444388,-0.12891211653493473,0.004223078025835214,,-0.060202684390331496,0.004343292428786505,-0.1734951480138075
2021-04-11 00:00:00,-0.025918101480346123,0.05754763672930413,-0.039088192737327776,0.007381478701544653,0.08704657446773983,-0.018800013833514484,0.02882215336784477,-0.04491601180827043,,0.03472021030870415,0.0019947353159313064,0.0059052060150774355
2021-04-12 00:00:00,0.032027637834405875,-0.06393453603331783,-0.08545677614621816,0.007123133079751431,-0.014825632299840907,-0.01724264406431053,0.005087008420104122,-0.039896146333982974,,-0.016972808852607657,0.11425318983384047,-0.04051582903761014
2021-04-13 00:00:00,0.02525856192229603,0.0443744652347437,0.09444295427827926,-0.006800613733390248,0.12997619058486776,0.013000045076639877,-0.06660765694671722,0.038607524325437514,,-0.08571477041182729,-0.019030629334617577,-0.11147706367432281
2021-04-14 00:00:00,0.031660877037076374,-0.003331390720907046,0.048088224310364636,-0.04217641800738381,0.1537808834648151,0.022852526548893137,-0.03079224399878916,0.0005283536968168079,,0.0016490890183979978,0.01074149267911273,-0.011448973587836475
2021-04-15 00:00:00,-0.027930059459999934,0.03326194456629178,0.03653323528026475,-0.0042028346309044284,0.23945655146421152,0.015556951120648366,0.003881390035052279,-0.013506901393583237,,-0.059767791189803465,0.024029338383496357,0.019535208002538273
2021-04-16 00:00:00,-0.0013110725484324903,-0.022492559449771854,0.16952865755415308,0.0028768344564202297,0.5267226439300112,0.010025792846667492,-0.04021999202918658,-0.06259337310391805,-inf,-0.03573649858748379,-0.021076958608055585,0.05977414588962493
2021-04-17 00:00:00,-0.0735908275389352,-7.372368406510788e-05,-0.056960162254514335,-0.010022155052574533,-0.12366035788845475,-0.008184839172512115,-0.01692487488890937,-0.09565400391326234,-0.5345906660900768,0.008499594973872149,-0.021046624248998946,0.003770227865687148
2021-04-18 00:00:00,0.03231447439210661,0.007751399749486854,0.017644375866244677,0.029933921324874213,0.12486286571494876,-0.004040272959111857,0.10762335802015965,-0.00533434139884581,-0.05335592204254391,0.18971624956349425,-0.042568677250748366,0.04372758574903246
2021-04-19 00:00:00,0.024841537190104013,0.0018346060675418774,-0.06205559761269225,0.0228916302163919,0.16937237368089175,-0.008127887270613088,-0.06950694103480104,0.03102008654546201,-0.549188355002576,0.03452788890755282,-0.004664450685185895,0.03222551216239783
2021-04-20 00:00:00,0.029245628384737155,0.03067273887927302,-0.05490673049143391,0.005942706234744244,-0.11681559376742323,0.005137000873464803,0.01732309169755697,-0.047139670260294864,0.2718887677486403,-0.009247872747496055,0.008178362221570312,-0.025915069569486304
2021-04-21 00:00:00,0.006952525541318866,-0.011590072824061937,0.0205365648207384,-0.015612770876643645,0.002516204287125068,0.023076983023900488,-0.0015262364152685004,0.015392087406823685,0.2759205696093177,0.04910820133452182,0.025627041458472943,0.03137164288196659
2021-04-22 00:00:00,-0.004559866696230097,0.014096000090731364,0.0039061837246779363,0.024753173057781186,-0.06184033231997027,0.028898776239418222,0.038879104845491785,0.04675137325813006,-0.5136180724215955,0.15051829267763323,0.007899256933944498,0.05284265299994617
2021-04-23 00:00:00,0.00370467976158384,0.056581048610303664,-0.02922448723591281,0.002072461042692264,-0.012342277099512244,0.0062418450441446005,-0.025973328001736185,0.022015405059540583,0.29630632672854235,-0.01943476706861813,-0.018281202398388374,-0.004266016051991839
2021-04-24 00:00:00,0.009077434509767168,-0.014252275730737285,-0.012898955539369317,0.008801980077099703,0.09478894115561504,-0.011261688042458418,0.03614569091786107,0.10579815659815522,-0.037165284129675236,0.07980513095583908,-0.04210114137379711,0.051578244504870974
2021-04-25 00:00:00,-0.008647571947760113,0.012353032341676728,-0.016178689646613564,-0.017613549689140473,-0.049682091360142844,0.013938462874921731,-0.009375000613175921,0.0727426078809868,0.04167183851423162,0.08739113847504798,0.06258300879588563,0.007855539245153309
2021-04-26 00:00:00,0.0012007485159690745,-0.022319255999478593,0.031347764452583915,-0.005421897641538775,-0.022267449351178525,-0.0014191065233398747,-0.04805258455987582,-0.06501854802941337,0.19889709674017153,-0.11376865036536227,0.059948603893965335,-0.16281741738386435
2021-04-27 00:00:00,0.0008281984727520619,-0.003655355284012063,-0.009102672003517553,-0.008003452309202963,-0.016608551360930757,-0.0019558112384194803,-0.06814909295117,-0.030201379728647004,0.2779940837832603,-0.04461447365733223,0.02202633550629607,-0.011845619225607562
2021-04-28 00:00:00,0.019010658224349608,-0.011099643993212005,0.017514675574198446,0.01606567103654105,0.10519127121144356,0.022968948506018327,0.06450905000141632,-0.11548788364252782,-0.03580949624279611,0.030712734492506555,0.0401076224383361,0.015111106760567372
2021-04-29 00:00:00,-0.022659419444266415,-0.011098727622840476,-0.04898282742411769,-0.004905821023535817,-0.05804628091266034,0.005755487493261657,0.0097591930435047,0.011645802759751134,0.07615897511650116,-0.020601591524407104,-0.02064953221772381,-0.01504331798860098
2021-04-30 00:00:00,-0.014775968412229945,-0.07568367365503759,0.04369833159698566,0.001952630703401237,0.04511371088073979,-0.019233377180803313,0.011309244258844164,0.0042694778579482895,-0.5394579560283337,-0.03937240862317104,-0.003927695333320214,-0.06869353873395201
2021-05-01 00:00:00,0.003313763413452131,0.03962906328073723,0.0096580217391527,0.010776876614457365,0.0767746566239752,0.024788222951563577,0.06083076334929438,0.0035254712542902578,-0.02056320521321986,0.0805031829240217,-0.006281985838644699,-0.01859321373199474
2021-05-02 00:00:00,-0.006906592631046704,-0.0059780362080919525,-0.01735855600110442,0.008218607039405301,-0.017828782633475593,0.005508507257528827,0.01026979672404904,0.03679174411683733,0.023951443055979182,-0.013254259674497448,0.026564552022108834,0.026776900787601532
2021-05-03 00:00:00,-0.004322786589009753,-0.07671742142783577,-0.02118949135521886,0.0028977961905526373,0.07911068717266267,0.055621948201357574,-0.009241152537881492,0.005010306331229786,-0.01720593686872046,-0.025722403224010648,-0.00019307373573917985,0.002143048248217594
2021-05-04 00:00:00,0.022548809120499225,0.0356080078042848,0.017186794283632068,0.024613641324148894,0.1450080403012975,0.006887917240937902,0.03199910239565862,0.0204644620835035,-0.05762560683554896,0.011545842795680994,0.00996187126330117,0.052470009486523306
2021-05-05 00:00:00,0.014981431043022853,0.007681109054664459,0.22849984499660803,-0.017427927997025527,0.026486808854490396,-0.00018851397861452401,0.03130686239821767,-0.0370582125907315,0.07574144161083318,-0.0872260291816761,-0.007703045432617628,-0.079806693504816
2021-05-06 00:00:00,0.024443582484846793,-0.02297587380390298,0.03157254071508997,-0.024052103220010113,-0.07123487977106352,7.672205039083169e-05,-0.049088588091411534,-0.05977286544275251,-0.030391399076467318,-0.03485460950543684,-0.02674708925199143,0.004461314290442442
