Date,ADA-USD_long_ALGO-USD_short_cumsum,ATOM-USD_long_AVAX-USD_short_cumsum,BCH-USD_long_BNB-USD_short_cumsum,BTC-USD_long_CRO-USD_short_cumsum,DOGE-USD_long_DOT-USD_short_cumsum,ETH-USD_long_FTT-USD_short_cumsum,HEX-USD_long_LTC-USD_short_cumsum,LUNA1-USD_long_MANA-USD_short_cumsum,MATIC-USD_long_SHIB-USD_short_cumsum,SOL-USD_long_TRX-USD_short_cumsum,UNI1-USD_long_USDC-USD_short_cumsum,USDT-USD_long_XRP-USD_short_cumsum
2021-05-12 00:00:00,0.7707551837711188,-0.25756326115939004,-0.7912839285904576,0.5811902655594994,3.0499125077727065,-0.1890194800184889,0.6972101528586325,0.598242332007206,-inf,0.7492225135519774,1.4994705136216193,-1.3772231504807586
2021-05-13 00:00:00,0.8527528829403033,-0.2846750557304773,-0.7597339258868836,0.5624632613422688,3.097982719746787,-0.1856077044532919,0.7631492828775426,0.6311845882716565,-inf,0.7203501430368133,1.5180748971264941,-1.421780090606197
2021-05-14 00:00:00,0.8282765098237189,-0.26570466564367884,-0.7687020390873148,0.5554232529091817,3.0697213681648803,-0.1655463355226766,0.7197492313872741,0.6324696520950748,-inf,0.7277313969282155,1.5575713278730903,-1.4379236111358327
2021-05-15 00:00:00,0.8993948419712168,-0.25438831773822274,-0.7848730038437055,0.5556716387873324,3.069549966557858,-0.18048670429943564,0.6984550033798249,0.6312653891972093,-inf,0.7528024939153439,1.5110235131571514,-1.4675626640858697
2021-05-16 00:00:00,0.9245544705570687,-0.29022899077670034,-0.7853767099773054,0.5612112527872235,3.086781750395285,-0.19390784326543486,0.7169617987343477,0.6724048388138786,-inf,0.8007329915878851,1.510776712066737,-1.456289874779317
2021-05-17 00:00:00,0.9056051657698281,-0.31719994921286826,-0.7830018562535599,0.5565010052999353,3.1065511235106156,-0.20338413526038063,0.6915903320589321,0.6844750171254284,-inf,0.8249208341282481,1.4660047780978749,-1.471416266398592
2021-05-18 00:00:00,0.8672050352347448,-0.32351961230017595,-0.7684406490737292,0.5339974813414088,3.06948587074741,-0.1934764754615414,0.723512581270831,0.6789580570646971,-inf,0.9058791008997662,1.4928800621532698,-1.5025330370145755
2021-05-19 00:00:00,0.8918116547087227,-0.3357189258064058,-0.778354660693497,0.554662563572677,3.108988063436559,-0.19192783924525292,0.7778044621031186,0.6396835898490898,-inf,0.8790210583990296,1.3269238248408424,-1.3384864422920892
2021-05-20 00:00:00,0.9125046913002166,-0.26466904597880475,-0.7776459353935219,0.5804581310628889,3.13189604319498,-0.1794791292655986,0.7962853568798821,0.5659541193368357,-inf,0.9515553004166718,1.3902603830579405,-1.3921958633673164
2021-05-21 00:00:00,0.9005727224507918,-0.2983761368347324,-0.7734660556647348,0.5640051094938365,3.1612918637768095,-0.18383333442262006,0.8894225770897968,0.5361567190947985,-inf,0.950447148507623,1.3048737429346553,-1.3168698393831328
2021-05-22 00:00:00,0.8753027947411647,-0.27952744466009916,-0.7732383307022785,0.5780223264156112,3.1876871337609196,-0.17356468514471146,0.8949364949996336,0.47083669881383505,-inf,0.8703045858776133,1.270027707583984,-1.2670552212889297
2021-05-23 00:00:00,0.9043508117160965,-0.21783962711949822,-0.772071102123284,0.6301926755667655,3.228105577740622,-0.12057767960593008,0.9003830176482039,0.3706536644584935,-inf,0.8452972063620449,1.183210267631026,-1.206695683384188
2021-05-24 00:00:00,0.8968492846323517,-0.2186381724633638,-0.7558169726292207,0.5577106362659169,3.1790206303525754,-0.11100008073265372,0.8295379408151139,0.5510499365296926,-inf,0.8716881814888241,1.4146616629373625,-1.3296423949691591
2021-05-25 00:00:00,0.8995379583829253,-0.23807631414739305,-0.7731083189784346,0.5511625304951295,3.1749402859549356,-0.09653171897626062,0.8677928082582703,0.5487531709422233,-inf,0.8474899433581358,1.4263590417191259,-1.3214195573806122
2021-05-26 00:00:00,0.9481920440909459,-0.22683788744748923,-0.7937168417304722,0.5302079056971273,3.1309450257274976,-0.11554951472861391,0.8978229925771223,0.46035548210941324,-inf,0.9013173449717092,1.508934590832253,-1.3505822621826509
2021-05-27 00:00:00,0.9368249569222986,-0.20892866267702664,-0.7901387841977819,0.5273485287678878,3.115804205582017,-0.12968138684903463,0.9700884242040555,0.46944272238376,-inf,0.8983770335024372,1.492028566588835,-1.3202597256318214
2021-05-28 00:00:00,0.9323010439087063,-0.2082713836935821,-0.7763054090915634,0.5492666142180677,3.1343633740763535,-0.1375486477933595,0.9844665469014758,0.4568330961803817,-inf,0.8753309548207773,1.4489574465683712,-1.284395884227369
2021-05-29 00:00:00,0.935875790280958,-0.21571095319090566,-0.7664788396411977,0.545404259370678,3.157478732115005,-0.13688633915187443,0.9782892522439559,0.4645603892572177,-inf,0.8696165499523756,1.3961543360233057,-1.2464688689270942
2021-05-30 00:00:00,0.9841741911234106,-0.20676059446324585,-0.7913034476731228,0.556701186881436,3.140646907201696,-0.13039430855366896,0.9561070635577664,0.5077822027437666,-inf,0.8683656163861265,1.451643042501883,-1.2916093137989528
2021-05-31 00:00:00,0.9852202661406546,-0.20014437386890221,-0.804691771651049,0.5200254529224214,3.1074554808866313,-0.10417607061682754,0.8911491394860035,0.49146326597148426,-inf,0.908123123184095,1.5022880829120315,-1.3685713193844804
2021-06-01 00:00:00,1.0058011539775102,-0.19791548230389283,-0.8255014893946759,0.5214140061818484,3.1886213971693564,-0.11561994216877702,0.9240265251929687,0.48449803073935005,-inf,0.8853217869646812,1.485232942929371,-1.351783620080273
2021-06-02 00:00:00,0.9419538788379552,-0.18353418835012486,-0.8738101108771759,0.5038332977734352,3.1916516226461806,-0.11925264283136372,0.9224242765817833,0.5101831809314981,-inf,0.9207543530893093,1.4894187523843225,-1.358189710187216
2021-06-03 00:00:00,0.9219490794432369,-0.16540123552121105,-0.8921758398854022,0.5142137322558935,3.143667905521269,-0.11250462337249678,0.9022525525816927,0.5535455183247132,-inf,0.9758282549560668,1.5075194602402013,-1.3683905648490424
2021-06-04 00:00:00,0.9233123466245075,-0.16275359371140152,-0.8825431087181637,0.5296560193451822,3.1512292814643748,-0.11702949262541235,0.9866655600175029,0.5098645940017428,-inf,0.9794196732030769,1.4690586735032265,-1.3322232983111983
2021-06-05 00:00:00,0.9334961269900456,-0.1424233491406342,-0.8974794368210302,0.5206493880947259,3.169543361387318,-0.11167256708380707,0.9823796246989388,0.48312562514683116,-inf,1.0191412848093566,1.4535438621309995,-1.3084098573525544
2021-06-06 00:00:00,0.9145658493826346,-0.13919900172247018,-0.895615352367827,0.503402644420514,3.160967350691462,-0.10069276033273006,0.9893087866727744,0.4960194111758434,-inf,1.0408954301323523,1.4593013439255698,-1.320060430880555
2021-06-07 00:00:00,0.9145360096542972,-0.14102910624008247,-0.8959675921901824,0.5056381811939425,3.159349533523826,-0.09375556818672709,1.008808985456921,0.4921252414425149,-inf,1.0310500659559807,1.4261829672447779,-1.2755855694863814
2021-06-08 00:00:00,0.9283675086419274,-0.11190623138047812,-0.8904864896893817,0.5111590482333987,3.1515349554312198,-0.09456935468358796,1.0367726687817347,0.5134022346238892,-inf,1.0665267167232768,1.412463142928792,-1.283881424923242
2021-06-09 00:00:00,0.8853078034863376,-0.11801574161905354,-0.8909941564435371,0.530061406804676,3.142302286182897,-0.11963417825352662,1.049263314528691,0.5326512389435938,-inf,1.0538406528602051,1.4466733759245034,-1.3094507386868766
2021-06-10 00:00:00,0.8579558731133735,-0.11924913918524394,-0.8835797225034145,0.5442666761607144,3.128359426024875,-0.1317161407959534,1.110610119316894,0.5686944184488365,-inf,1.0610889453674806,1.416042042094996,-1.2817318210378927
2021-06-11 00:00:00,0.8616063548080624,-0.1265369703252366,-0.8950893299506826,0.5506814381718955,3.155094119805856,-0.13738028418746995,1.1744799876626806,0.5243534895536639,-inf,1.0234875216911954,1.378983065047044,-1.2699190769028643
2021-06-12 00:00:00,0.8692062255242425,-0.14483084986402606,-0.8899646625571267,0.5502043108482422,3.1486793568488114,-0.12101139159759317,1.1945146718651343,0.5457895512177553,-inf,1.0363799317089524,1.366540513644798,-1.26031312681322
2021-06-13 00:00:00,0.8679983540095414,-0.15204314348536396,-0.8941562274299815,0.5658201602367171,3.1371147859903905,-0.12651334783911156,1.1870397039458795,0.570796960309078,-inf,1.0431036702372416,1.413061285780006,-1.2913256731372393
2021-06-14 00:00:00,0.8514326093785779,-0.15404451593244106,-0.8881153787571474,0.5717620928911824,3.1460659496793504,-0.13306547989559475,1.1963594284874315,0.563999317406193,-inf,1.0375003690099849,1.4157166304087516,-1.2963916550264303
2021-06-15 00:00:00,0.8655398867615711,-0.1314964335319474,-0.8835255179293611,0.5845696026019558,3.0829470969842587,-0.13246188919763485,1.2147046028023851,0.5999629665048559,-inf,1.0669528126982617,1.4321147973879897,-1.2947817903713732
2021-06-16 00:00:00,0.8552652421472198,-0.09406604976718658,-0.8841185581869091,0.5823004863163351,3.0876693911351727,-0.14025193230433558,1.1872419659574451,0.5724643332588376,-inf,1.0743799665579048,1.3836089993345908,-1.2624278302868912
2021-06-17 00:00:00,0.8309703898936376,-0.11305412748446508,-0.88701727458862,0.577113893587196,3.0956420201036785,-0.14213253539307963,1.2380279068196947,0.5828705383033546,-inf,1.0332648891484344,1.3907241391805463,-1.267794614880228
2021-06-18 00:00:00,0.8460158660836724,-0.11550388562114655,-0.8945299208990641,0.5843871056972418,3.0991063492403677,-0.13496597395937854,1.3035466917127199,0.5947395029819174,-inf,1.0286592353082402,1.35063601170545,-1.2412720775422765
2021-06-19 00:00:00,0.8598954893234958,-0.12889118744725003,-0.9003490363705733,0.5701651196662689,3.1130556002901026,-0.14490818941350098,1.3048142450828801,0.5923897741791864,-inf,1.0171805307274278,1.3388038577593417,-1.2188701309077992
2021-06-20 00:00:00,0.8761168288959,-0.14495199923140156,-0.9044618970056852,0.572290904525705,3.0940499537813233,-0.13524057347555257,1.287793286931752,0.6101747524301664,-inf,1.0232042498593847,1.3615085435865053,-1.2288101916604757
2021-06-21 00:00:00,0.8847509885165202,-0.148761825058443,-0.8936796009986132,0.5955770772391106,3.0306938574768334,-0.13516183744947774,1.3116436725862575,0.6489911599188558,-inf,1.0055825054204137,1.2427649112419197,-1.122303057264748
2021-06-22 00:00:00,0.882235984386921,-0.14836233462395287,-0.8904750370473022,0.6220352765044062,3.10065387247208,-0.1321170151307779,1.3303355154596035,0.6657430814023511,-inf,1.032400837279059,1.2591995991479754,-1.0683389007366655
2021-06-23 00:00:00,0.865064826105639,-0.1174204751754836,-0.9240355876627492,0.6054849601318993,3.1574930562494874,-0.1367289172993087,1.3073748273925867,0.6639051018266539,-inf,1.0466661845567018,1.304891850943339,-1.1431988265389288
2021-06-24 00:00:00,0.8830696018945181,-0.11833212839326346,-0.929716664083703,0.587601760597201,3.219965834655511,-0.13156781104512028,1.2659942770182184,0.6440768781474353,-inf,0.9730545939831952,1.3101841125138545,-1.1797799874303698
2021-06-25 00:00:00,0.889262441332973,-0.12350986523974661,-0.9215673132486892,0.5729874118494811,3.2299468092017545,-0.11975059160514018,1.274704884919886,0.657771746821892,-inf,0.9667544230107972,1.2507105377451087,-1.1362734607366374
2021-06-26 00:00:00,0.8787736463752676,-0.10173210347331596,-0.9101040890988882,0.5794864003539766,3.240616609596602,-0.10300102030340069,1.2363724487290568,0.6773574077750515,-inf,0.975532646911817,1.256138485594476,-1.1373106483731084
2021-06-27 00:00:00,0.89706416864045,-0.10653137944965185,-0.9102787022167999,0.5606178188644484,3.2629938042311917,-0.10075675323922789,1.2581076057067229,0.6700742226220109,-inf,0.9962121140697091,1.2874677138658932,-1.1631782506202903
2021-06-28 00:00:00,0.8898393415221397,-0.08358934900464432,-0.8835653809400354,0.5443600277721438,3.224503177154724,-0.09457043223312439,1.2740389593218095,0.6686381362631503,-inf,1.0083653691891195,1.3050035393819501,-1.1610795337949171
2021-06-29 00:00:00,0.8798688158897183,-0.07493801248428089,-0.8804324946445645,0.53632360033743,3.2197161251800996,-0.10286709787810538,1.2675197919437116,0.6700384563789308,-inf,1.0037681516995507,1.3295450128654793,-1.2060640505780893
2021-06-30 00:00:00,0.8868267325991408,-0.06103159606768205,-0.8817165474583313,0.5248176330969498,3.1988611786036834,-0.08720799262368889,1.2688266588406605,0.6848642778749955,-inf,1.0253521049555645,1.3490445243776965,-1.2092805692083577
2021-07-01 00:00:00,0.8943851650045589,-0.06788287908270063,-0.8835586952000283,0.5178916045674586,3.2140899831099152,-0.10011237891354685,1.2408360643169938,0.6624465449537638,-inf,1.0189456504885954,1.3124764623128518,-1.1772854485816306
2021-07-02 00:00:00,0.9117596860439349,-0.0341010020481628,-0.88402947669733,0.514698813030196,3.213529131654777,-0.11187267802590595,1.2739623498780688,0.6574459785789877,-inf,1.0157062661059792,1.3229443742546223,-1.174041684952197
2021-07-03 00:00:00,0.8982896556523309,-0.04852250047537976,-0.8938053270334424,0.5063578180061487,3.2089270352672776,-0.1066140231498588,1.2954823932439035,0.6468139780451746,-inf,1.0201797223779083,1.3581373751286883,-1.1863562782396526
2021-07-04 00:00:00,0.9147024968725753,-0.0664473944128412,-0.8888363402027721,0.4983132598120513,3.1942756786944115,-0.07532381026185742,1.293069597810701,0.6419141214298337,-inf,1.0141107456976897,1.3903161920170422,-1.2029735976629348
2021-07-05 00:00:00,0.8995987998848444,-0.0009707647849112044,-0.9004381916413793,0.503475428028661,3.1884184224486027,-0.063951317988025,1.3096239975573745,0.6756068253620455,-inf,1.015025438679935,1.3735132503078273,-1.1731469888301629
2021-07-06 00:00:00,0.8815696034366529,-0.07064955791113803,-0.9245775207752078,0.4803213775303744,3.1646821731802017,-0.10323607909621613,1.2999536618603058,0.6561299602626719,-inf,1.031702198827999,1.4310998212891912,-1.1819191751042681
2021-07-07 00:00:00,0.8811718391772247,-0.0694820829774403,-0.9375794133995635,0.4880044152686817,3.1206007043200406,-0.1261914258141122,1.3004171190318474,0.6092455350341678,-inf,1.0705124379149327,1.4271711239057714,-1.1712202779382201
2021-07-08 00:00:00,0.8749096799199262,-0.07101850934026788,-0.9290435665195191,0.4939909849347764,3.1288106431725975,-0.14733302744786453,1.3049107416925523,0.6391725445953942,-inf,1.048897594357177,1.386202273321135,-1.1497408580203827
2021-07-09 00:00:00,0.8615307587393014,-0.03672300780034432,-0.9254883494558461,0.48536704252472845,3.1475484946449557,-0.1664708400247054,1.3080737453563263,0.698813450877865,-inf,1.0411765064241956,1.400605700341899,-1.1609024215975459
2021-07-10 00:00:00,0.863932635310906,0.030894387520178035,-0.9314543791876231,0.4871705491422482,3.1461065791454335,-0.17329670554114368,1.3092003171186244,0.6472923507425754,-inf,1.0254238994038753,1.3827725326340792,-1.1518272560364495
2021-07-11 00:00:00,0.8681515270534702,0.0030177780227407247,-0.940054924671767,0.44391432609630943,3.1443665842501427,-0.18062863111663857,1.3251536959228103,0.6859929219476991,-inf,1.0279204412925753,1.393515556127471,-1.16007616410386
2021-07-12 00:00:00,0.8683837522237872,-0.023991319311028936,-0.9486307214044787,0.4549447956091738,3.1459576716381044,-0.1977904823458317,1.3251953894914819,0.6985984467117192,-inf,1.0201899415749427,1.367028302168296,-1.155526729350713
2021-07-13 00:00:00,0.8472226382095094,-0.04856483864612643,-0.9527935415540265,0.4341635305877709,3.149600291466679,-0.20763067119768208,1.502675714482903,0.669210890562045,-inf,0.9995471380048442,1.3378128561677156,-1.1472582189752911
2021-07-14 00:00:00,0.8547114780797365,-0.05844775119645812,-0.9512735418855568,0.4502401259632106,3.156648091225688,-0.17235654156914615,1.5318347303005706,0.6054981418814948,-inf,1.0321644503134517,1.3224525587568836,-1.1477872132305231
2021-07-15 00:00:00,0.8553213628173763,-0.05323751388770853,-0.9747038299129833,0.47609032317637445,3.151032981216376,-0.148248089183522,1.7546610218279408,0.6227772114942465,-inf,1.0049278248417375,1.2979377897008013,-1.1290337417628997
2021-07-16 00:00:00,0.8628967263141524,-0.04272302345646822,-0.9715938230517924,0.47908853028408593,3.156510014263379,-0.14914325198489337,1.7459509559549096,0.6595298769531313,-inf,0.9859505186124013,1.2805547489438667,-1.1236552356566185
2021-07-17 00:00:00,0.8624865203236751,-0.053805518099328986,-0.9706096219509492,0.4774849186072786,3.1866010612489024,-0.1612213983992748,1.7647852097403693,0.6550328162902299,-inf,0.9898167386325077,1.2712772908606598,-1.1165021100850527
2021-07-18 00:00:00,0.8576496076644501,-0.044375195471580364,-0.9709189846562319,0.4825158375442074,3.1602832280682716,-0.1558727799591691,1.73212247949837,0.6500591197882407,-inf,0.9898825254166804,1.279142684901927,-1.121184139326421
2021-07-19 00:00:00,0.8628788180101574,-0.06601379757607867,-0.9610375093428166,0.4931976199942701,3.1860295010097555,-0.15452345293032727,1.7673250303402452,0.6514918798437889,-inf,0.9700249615143276,1.2587630751629448,-1.0956231061592234
2021-07-20 00:00:00,0.8687004261168251,-0.06424737268908215,-0.9532216441026702,0.49354824553780857,3.1975249452469794,-0.1809728844448814,1.7137699475294133,0.6816401589793952,-inf,0.9774760596610208,1.2240401116079558,-1.0702142577865597
2021-07-21 00:00:00,0.8725761912331985,-0.055039360843234186,-0.9669991763152858,0.5006402339902571,3.1944342763075486,-0.1688583895603995,1.7203171183184565,0.6852964899251572,-inf,1.0118867712554835,1.2952982749610338,-1.108638296305829
2021-07-22 00:00:00,0.8595811469223043,-0.02854320977810626,-0.9545070404515684,0.4927520142762578,3.16217581422947,-0.17178998474979362,1.665318735859708,0.7308630095359375,-inf,1.0185975152366347,1.3227263441842823,-1.1281435349343663
2021-07-23 00:00:00,0.861396027649194,-0.037410330434355765,-0.949479662123913,0.5022577610302235,3.162238015574863,-0.16092495965671388,1.6786671060402945,0.6986948997840168,-inf,1.0265116445687799,1.3520413845861552,-1.1424573365255388
2021-07-24 00:00:00,0.8597870282773942,-0.04105825869805935,-0.9493514507247237,0.5058368761201806,3.1535944596984633,-0.15726547767470594,1.6769988983130801,0.7032672136183502,-inf,1.0180412154654255,1.3426942220516453,-1.142766290143876
2021-07-25 00:00:00,0.8208216047008123,-0.04411510022633597,-0.9544341076419192,0.5162225386919741,3.1583343413573544,-0.1597709598619314,1.6379220405173027,0.6945958742726805,-inf,1.0040944681205883,1.3427888591774957,-1.140188536993937
2021-07-26 00:00:00,0.8550849023919259,-0.05720392575083472,-0.9283614916381389,0.5454405430883701,3.1661800713003267,-0.13992637326616736,1.578480376405171,0.7239372967886188,-inf,1.000719254247489,1.3506874008950354,-1.156025566760439
2021-07-27 00:00:00,0.8609882183205587,-0.06241796728990184,-0.923245134645557,0.5508760535926626,3.1545919030147553,-0.1479455496550786,1.6220766715637804,0.7782856039146019,-inf,0.9825806636394359,1.3591921074995794,-1.1712604200425902
2021-07-28 00:00:00,0.869877448282736,-0.08317970313796375,-0.9151543245806585,0.560205160423751,3.147699836716615,-0.1607499580637447,1.5730651426699445,0.8593435941064619,-inf,0.9753199814715452,1.362825089384958,-1.2339738245025789
2021-07-29 00:00:00,0.8682557047309732,-0.08100322896656043,-0.8928531526339188,0.5478222660033687,3.1218094982966282,-0.15292194798595526,1.5604700762902177,0.8518372209430456,-inf,1.0272496606621395,1.3764778894396361,-1.249450684145716
2021-07-30 00:00:00,0.8735717220844816,-0.08796870654294386,-0.8891684074952505,0.5612835892963913,3.1123366829178605,-0.17225262229753602,1.5089253353378926,0.8321926098798184,-inf,1.032895420918571,1.4132379092888143,-1.2521900921126794
2021-07-31 00:00:00,0.8855196362156632,-0.09184940425269295,-0.9101084911938724,0.5463498300081506,3.0792800747068205,-0.16206107761040178,1.53471093186935,0.8289595833070792,-inf,1.0948207394717615,1.4332480699028638,-1.249315033190813
2021-08-01 00:00:00,0.8998863702785622,-0.0752788298094379,-0.9282299244108829,0.5482989366273393,3.023475273482883,-0.1532331014457839,1.5507975344934806,0.905063634375024,-inf,1.065949380676037,1.4381493860192633,-1.2346613774729212
2021-08-02 00:00:00,0.8947466767203676,-0.07526216057784185,-0.9093650368227255,0.5343445955142413,3.0321993877556057,-0.1521971005959945,1.5232228181199685,0.9195357591118062,-inf,1.0400364879442665,1.4466538486647438,-1.243721341531694
2021-08-03 00:00:00,0.9163358028522457,-0.07299825771730417,-0.9031766873266018,0.5441389068322167,3.032337778514227,-0.1768735555840224,1.6365619860012819,1.0149301998548963,-inf,1.0576368059443988,1.421426706882722,-1.2259210534239284
2021-08-04 00:00:00,0.9138227485763275,-0.08985382092961369,-0.9136778639907314,0.5370911245329184,2.993759254995385,-0.15801245515030127,1.6376907204077555,0.9845710722912007,-inf,1.0564694439448923,1.4743404691597035,-1.238484455260658
2021-08-05 00:00:00,0.903113049002674,-0.08622833165741117,-0.915678962053164,0.536039308354937,2.9932803850111163,-0.16784068229894566,1.6311927920961715,0.9791081952622812,-inf,1.0583842617387695,1.5152504840644807,-1.2403057305531644
2021-08-06 00:00:00,0.9071420754452376,-0.09707361441398032,-0.9148378617386312,0.554692675501463,2.9693748045121655,-0.17254743049507082,1.5802950206603028,0.9674817540316738,-inf,1.0739102120946273,1.529309550395263,-1.2492760028300487
2021-08-07 00:00:00,0.9191388274348863,-0.11653621807370607,-0.9107431043314027,0.5342495541753133,3.0914384333051874,-0.16897068695343997,1.5273550081557805,0.9568826031143243,-inf,1.0506036830895025,1.5679807134198525,-1.2960032441330998
2021-08-08 00:00:00,0.9331714235209115,-0.11772018647368182,-0.9146967452568688,0.5445126074748365,3.0832442344823328,-0.17915459438481351,1.556276626361463,0.9499880663016868,-inf,1.0505568857551624,1.542163588329525,-1.2730759188024388
2021-08-09 00:00:00,0.9324474963743757,-0.1446345919803967,-0.9008344328388578,0.553847868132711,3.0943362131805685,-0.2146993425243361,1.49662312137443,0.9465909418230156,-inf,1.0499708327151558,1.5734744601972737,-1.298687067929458
2021-08-10 00:00:00,0.9824839001940473,-0.13624395807429096,-0.9248513866927812,0.5438955179388372,3.095483514595845,-0.2190792924991587,1.4682396941858697,0.9967947431544081,-inf,1.0699005294782338,1.579685345936164,-1.318576710472202
2021-08-11 00:00:00,1.003252214583011,-0.12745556085192583,-0.9271615135787757,0.5301232529217906,3.0916332192808005,-0.23213592492351598,1.4924438262250925,1.00755986061092,-inf,1.0250280188502567,1.583903456324602,-1.4131965605356878
2021-08-12 00:00:00,1.0265066327894714,-0.14128859344794154,-0.9326043060675682,0.5425852161460449,3.1042331462961528,-0.23793309373608806,1.5370667297763523,1.0081814810730716,-inf,1.0128023202095275,1.5673860261057726,-1.389502247645118
2021-08-13 00:00:00,1.0714606192325529,-0.14431995491834015,-0.9247112393151871,0.5308917478902768,3.100390604389169,-0.20621890941570697,1.5219670789107425,1.0189174841043296,-inf,1.0275483945308506,1.6127276456930006,-1.4546533577710186
2021-08-14 00:00:00,1.0962202202292621,-0.13352029522063957,-0.8955071734228864,0.5338118275483685,3.1081490744243903,-0.21091064222609385,1.5435440072871278,1.0103951533886102,-inf,1.0007667798494277,1.6053605470357069,-1.541856882640949
2021-08-15 00:00:00,1.0566259511297278,-0.14229969291831956,-0.8920945187737853,0.5299380003109604,3.1837427958070617,-0.21672357172630635,1.5554555639704573,1.0463521818580714,-inf,1.107581354229613,1.6073141738296897,-1.5448540000797821
2021-08-16 00:00:00,1.0595592021259206,-0.1542330782628244,-0.9149969933962312,0.5285442664016243,3.124009132719465,-0.19880455397636532,1.5800940160714134,1.127073135694306,-inf,1.206849082765911,1.5898565641350584,-1.5072410238060279
2021-08-17 00:00:00,1.0568669682867449,-0.26310831447649563,-0.9237707984935236,0.5367576857821852,3.111267652296353,-0.19509840156298475,1.6400961614217922,1.2311509522031678,-inf,1.2462624642950773,1.5420764329072316,-1.4683939243997046
2021-08-18 00:00:00,1.0814296043859,-0.3356491736754076,-0.922639935636458,0.5332203922642068,3.1096362485749856,-0.21685208190620975,1.6924806527259388,1.3557473139121958,-inf,1.313413920153411,1.5452120447026205,-1.4900739511929015
2021-08-19 00:00:00,1.0925083779019142,-0.3290588181689438,-0.9444678799726313,0.5385996463282615,3.0774086246850865,-0.2215270056764701,1.6385589432429626,1.3061457230711235,-inf,1.2945754557277054,1.571359375606487,-1.528311925283494
2021-08-20 00:00:00,1.0537579075063421,-0.4622080608911254,-0.9458468009890254,0.5421906115929257,3.0636195182093973,-0.21111052315709067,1.604264664816654,1.312096601415183,-inf,1.3222039196114375,1.587300710051088,-1.5401413699958408
2021-08-21 00:00:00,1.0453031914812336,-0.43708095574522476,-0.9519339002376349,0.5357358010502209,3.0521528601274897,-0.22982585411651818,1.6504276843459567,1.2433651960384713,-inf,1.304798053211158,1.5768140951422962,-1.5216165311037373
2021-08-22 00:00:00,1.097612800855147,-0.4395407635651837,-0.9546302340831545,0.5371360121125024,3.0517062167020286,-0.2177829133325439,1.6129859461038454,1.246306169956961,-inf,1.297728783732183,1.579801309125254,-1.5261557113185473
2021-08-23 00:00:00,1.1346362416142526,-0.4736617947483653,-1.0074497182258364,0.5306402447113764,3.0536069381529205,-0.20949269155643174,1.6080505602710913,1.256155925148387,-inf,1.3072833993602342,1.58597775179618,-1.534155778688419
2021-08-24 00:00:00,1.15347797888522,-0.619950045616638,-1.00888458569557,0.5292994990024671,3.0580935440381616,-0.19989863489814752,1.6503545806724638,1.292170129181178,-inf,1.3036075382801657,1.5489443169014894,-1.4903611248790012
2021-08-25 00:00:00,1.1443472052230723,-0.5276672519012061,-1.0326120570609372,0.5278121858787245,3.0471087597490425,-0.21362738634217393,1.646296249331793,1.2375911437437392,-inf,1.2960705373028645,1.5561059486424054,-1.505777522628886
2021-08-26 00:00:00,1.1417424804355996,-0.5269118961208844,-1.0412400626699585,0.5344951526701932,3.0448815156887954,-0.1961355793509149,1.7061627837174123,1.2194978178150104,-inf,1.3438087513697694,1.5290157393561385,-1.464266345886114
2021-08-27 00:00:00,1.1843748197640536,-0.5621519294035237,-1.0344726573724747,0.5307546265216676,3.0383762648257298,-0.20755250960717547,1.766832538217293,1.3037126997117388,-inf,1.397941732043468,1.5644676500338996,-1.5169452057524135
2021-08-28 00:00:00,1.1812417392406285,-0.5419314202829077,-1.016606870232611,0.5321228038129218,3.034773222924351,-0.229119464039723,1.7843664252673077,1.3426520505587767,-inf,1.4466903580341102,1.5543189942552957,-1.4987322436272186
2021-08-29 00:00:00,1.1900990553933082,-0.5183202578479323,-1.0005816968982395,0.5178286610473646,3.0313912483810626,-0.19498972261038228,1.7537683040310015,1.2663453597708398,-inf,1.4334716374882868,1.5540206693586924,-1.4963937404414238
2021-08-30 00:00:00,1.1698355775919573,-0.4320316028927188,-1.0005320722224003,0.5219329199931491,3.0093257035798686,-0.18318082416602804,1.8247592820221064,1.3047641858536791,-inf,1.5320979748338799,1.553471765752101,-1.479485038135663
2021-08-31 00:00:00,1.1289419985907259,-0.392333977163434,-1.001851202825681,0.519503256901439,2.916799127672702,-0.174761228746585,1.8320894630182953,1.2782397343788952,-inf,1.5075711855549228,1.6028511360908997,-1.5185862165423494
2021-09-01 00:00:00,1.1279273846628224,-0.36907143976072876,-1.0137218911971053,0.512521965412054,2.918911299542146,-0.28826875042085326,1.8267918465730428,1.258989270919514,-inf,1.4838580279417783,1.6349302521300464,-1.5386027376039098
2021-09-02 00:00:00,1.1496638581295695,-0.46234112695305607,-1.001343070749058,0.5150721056520756,2.9415383393260686,-0.25683441986276073,1.8538941801949496,1.2859199971606614,-inf,1.5354117240598626,1.6138574281153186,-1.5473016848745966
2021-09-03 00:00:00,1.1178100881049797,-0.44321636901846745,-0.9700987970891939,0.5089517358511693,2.912850693733259,-0.26503228815505514,1.78158436029136,1.2539927261414754,-inf,1.599573227452721,1.5919804766490715,-1.5613058778162665
2021-09-04 00:00:00,1.1003977520124892,-0.45043570651969184,-0.9820702834296564,0.49384738992459787,2.936768197279434,-0.24971700817424852,1.8952590294307727,1.2200442261517512,-inf,1.5733540863786142,1.5910372386798903,-1.5474190909036107
