Date,ADA-USD,ALGO-USD,ATOM-USD,AVAX-USD,BCH-USD,BNB-USD,BTC-USD,CRO-USD,DAI-USDD,DOGE-USD,DOT-USD,ETH-USD,FTT-USD,HEX-USD,LINK-USDD,LTC-USD,LUNA1-USD,MANA-USD,MATIC-USD,SHIB-USD,SOL-USD,TRX-USD,UNI1-USD,USDC-USD,USDT-USD,XRP-USD
2018-08-15 00:00:00,0.09504000097513199,,,,513.6729736328125,9.46300983428955,6308.52001953125,,,0.002303000073879957,,282.364013671875,,,,54.50040054321289,,0.06864400207996368,,,,0.019442999735474586,,,1.0012500286102295,0.2820050120353699
2018-08-16 00:00:00,0.09533099830150604,,,,517.344970703125,9.802330017089844,6334.72998046875,,,0.00229199999012053,,288.0459899902344,,,,55.361900329589844,,0.06639000028371811,,,,0.019520999863743782,,,1.0012199878692627,0.29243600368499756
2018-08-17 00:00:00,0.10988699644804001,,,,597.0120239257812,10.867799758911133,6580.6298828125,,,0.002455000067129731,,315.72900390625,,,,61.514400482177734,,0.07795999944210052,,,,0.023281000554561615,,,0.9977610111236572,0.36667600274086
2018-08-18 00:00:00,0.09978500008583069,,,,554.9210205078125,9.907580375671387,6423.759765625,,,0.002394000068306923,,295.81201171875,,,,57.275699615478516,,0.07041600346565247,,,,0.021618999540805817,,,1.0028599500656128,0.32710000872612
2018-08-19 00:00:00,0.10243699699640274,,,,569.926025390625,10.156200408935547,6506.06982421875,,,0.002472999971359968,,300.8340148925781,,,,57.93899917602539,,0.07393199950456619,,,,0.022262999787926674,,,1.0005199909210205,0.34397798776626587
2018-08-20 00:00:00,0.09376399964094162,,,,515.6599731445312,9.700929641723633,6308.52978515625,,,0.0023690001107752323,,274.31500244140625,,,,53.99620056152344,,0.06704100221395493,,,,0.020661000162363052,,,1.0053900480270386,0.31928300857543945
2018-08-21 00:00:00,0.09500300139188766,,,,536.5670166015625,9.714630126953125,6488.759765625,,,0.0024240000639110804,,281.9440002441406,,,,56.35020065307617,,0.06897299736738205,,,,0.02100300043821335,,,1.0006999969482422,0.3351770043373108
2018-08-22 00:00:00,0.09014900028705597,,,,519.9520263671875,9.539730072021484,6376.7099609375,,,0.002314999932423234,,271.34100341796875,,,,55.318599700927734,,0.06376700103282928,,,,0.019711999222636223,,,1.000349998474121,0.31980299949645996
2018-08-23 00:00:00,0.0924530029296875,,,,530.7689819335938,9.71504020690918,6534.8798828125,,,0.0023849999997764826,,277.10400390625,,,,57.543399810791016,,0.06607300043106079,,,,0.020771000534296036,,,0.9989759922027588,0.32770898938179016
2018-08-24 00:00:00,0.09407699853181839,,,,535.405029296875,10.234700202941895,6719.9599609375,,,0.002426000079140067,,282.9670104980469,,,,57.9297981262207,,0.06817299872636795,,,,0.021606000140309334,,,1.0017800331115723,0.3276059925556183
2018-08-25 00:00:00,0.09428200125694275,,,,537.239013671875,10.1358003616333,6763.18994140625,,,0.002369999885559082,,279.64599609375,,,,57.907901763916016,,0.06864400207996368,,,,0.022481000050902367,,,1.0010000467300415,0.32822999358177185
2018-08-26 00:00:00,0.0933379977941513,,,,522.8839721679688,10.185600280761719,6707.259765625,,,0.002403999911621213,,275.1969909667969,,,,57.33409881591797,,0.06854400038719177,,,,0.022763999179005623,,,0.999226987361908,0.3237760066986084
2018-08-27 00:00:00,0.10026399791240692,,,,546.3569946289062,11.212800025939941,6884.64013671875,,,0.002461999887600541,,285.6029968261719,,,,60.249900817871094,,0.0724790021777153,,,,0.024460000917315483,,,0.9978020191192627,0.33690300583839417
2018-08-28 00:00:00,0.10548000037670135,,,,565.3060302734375,11.486100196838379,7096.27978515625,,,0.002607000060379505,,296.4989929199219,,,,63.02439880371094,,0.07473199814558029,,,,0.026846999302506447,,,0.9993950128555298,0.35183700919151306
2018-08-29 00:00:00,0.1054690033197403,,,,554.3670043945312,11.173500061035156,7047.16015625,,,0.002606000052765012,,289.31201171875,,,,61.7672004699707,,0.08138900250196457,,,,0.025426000356674194,,,1.0006599426269531,0.34480300545692444
2018-08-30 00:00:00,0.10056000202894211,,,,540.0250244140625,10.76259994506836,6978.22998046875,,,0.0032059999648481607,,284.1050109863281,,,,60.31520080566406,,0.07740099728107452,,,,0.024896999821066856,,,1.0000300407409668,0.33544400334358215
2018-08-31 00:00:00,0.10219600051641464,,,,543.0780029296875,11.013799667358398,7037.580078125,,,0.004794000182300806,,283.0039978027344,,,,61.925498962402344,,0.07769700139760971,,,,0.025344999507069588,,,1.0035099983215332,0.3353320062160492
2018-09-01 00:00:00,0.10682699829339981,,,,615.31201171875,11.379400253295898,7193.25,,,0.0062779998406767845,,295.34100341796875,,,,65.95099639892578,,0.0796009972691536,,,,0.026590000838041306,,,0.9968129992485046,0.34772101044654846
2018-09-02 00:00:00,0.10443200170993805,,,,645.8800048828125,11.299400329589844,7272.72021484375,,,0.004999000113457441,,294.3710021972656,,,,65.64939880371094,,0.07835300266742706,,,,0.025572000071406364,,,0.9978389739990234,0.3425230085849762
2018-09-03 00:00:00,0.10360699892044067,,,,626.3629760742188,11.261099815368652,7260.06005859375,,,0.005266000051051378,,289.2590026855469,,,,65.37319946289062,,0.07731600105762482,,,,0.025036999955773354,,,0.9986420273780823,0.3359610140323639
2018-09-04 00:00:00,0.10526499897241592,,,,625.0670166015625,11.359199523925781,7361.66015625,,,0.005268999841064215,,285.7229919433594,,,,67.70989990234375,,0.07833199948072433,,,,0.025255000218749046,,,0.999517023563385,0.3316519856452942
2018-09-05 00:00:00,0.08756899833679199,,,,530.5130004882812,10.086600303649902,6792.830078125,,,0.0049310000613331795,,232.33099365234375,,,,58.43769836425781,,0.06413300335407257,,,,0.021810000762343407,,,1.007949948310852,0.28360098600387573
2018-09-06 00:00:00,0.08866599947214127,,,,519.1619873046875,10.284199714660645,6529.169921875,,,0.005009999964386225,,230.21499633789062,,,,57.48619842529297,,0.06335099786520004,,,,0.021643999963998795,,,1.0009100437164307,0.30270999670028687
2018-09-07 00:00:00,0.08398299664258957,,,,501.5690002441406,10.037300109863281,6467.06982421875,,,0.005307000130414963,,217.2030029296875,,,,56.19779968261719,,0.061765000224113464,,,,0.020594999194145203,,,1.0063600540161133,0.29143500328063965
2018-09-08 00:00:00,0.07823500037193298,,,,475.2850036621094,9.520079612731934,6225.97998046875,,,0.005692000035196543,,197.9510040283203,,,,53.244598388671875,,0.05707399919629097,,,,0.019311999902129173,,,1.0042799711227417,0.2793329954147339
2018-09-09 00:00:00,0.07664299756288528,,,,481.18499755859375,9.512630462646484,6300.85986328125,,,0.005828999914228916,,196.9239959716797,,,,54.924198150634766,,0.06412599980831146,,,,0.01936499960720539,,,1.0049799680709839,0.2786799967288971
2018-09-10 00:00:00,0.07350800186395645,,,,465.5870056152344,9.524869918823242,6329.7001953125,,,0.006891999859362841,,197.07899475097656,,,,54.59579849243164,,0.06142500042915344,,,,0.019380999729037285,,,1.0012799501419067,0.2703210115432739
2018-09-11 00:00:00,0.07051300257444382,,,,440.8349914550781,9.3739595413208,6321.2001953125,,,0.006328999996185303,,185.0659942626953,,,,52.3672981262207,,0.05816999822854996,,,,0.0186769999563694,,,1.004539966583252,0.26370999217033386
2018-09-12 00:00:00,0.06674499809741974,,,,432.8479919433594,9.21442985534668,6351.7998046875,,,0.006455000024288893,,183.33099365234375,,,,51.65660095214844,,0.06102399900555611,,,,0.01824299991130829,,,1.0012500286102295,0.27008700370788574
2018-09-13 00:00:00,0.06982900202274323,,,,464.43701171875,9.604060173034668,6517.31005859375,,,0.006554000079631805,,211.35400390625,,,,54.536399841308594,,0.06708399951457977,,,,0.01994599960744381,,,1.006350040435791,0.280582994222641
2018-09-14 00:00:00,0.06824800372123718,,,,449.50299072265625,9.930049896240234,6512.7099609375,,,0.006180000025779009,,211.74899291992188,,,,56.576499938964844,,0.0659170001745224,,,,0.019832000136375427,,,1.0023599863052368,0.2771590054035187
2018-09-15 00:00:00,0.06932199746370316,,,,450.6839904785156,10.110300064086914,6543.2001953125,,,0.006165000144392252,,223.07400512695312,,,,56.71310043334961,,0.07220400124788284,,,,0.019933000206947327,,,1.0008599758148193,0.28200799226760864
2018-09-16 00:00:00,0.0699630007147789,,,,449.1600036621094,9.936019897460938,6517.18017578125,,,0.0065310001373291016,,220.58900451660156,,,,56.97269821166992,,0.0709730014204979,,,,0.019974999129772186,,,1.0009599924087524,0.2811659872531891
2018-09-17 00:00:00,0.06389900296926498,,,,420.4519958496094,9.40526008605957,6281.2001953125,,,0.00624299980700016,,197.875,,,,52.54050064086914,,0.06525199860334396,,,,0.01851700060069561,,,1.0041099786758423,0.2722510099411011
2018-09-18 00:00:00,0.06943000108003616,,,,435.6789855957031,9.544059753417969,6371.2998046875,,,0.005981000140309334,,209.97500610351562,,,,54.097198486328125,,0.06920800358057022,,,,0.019388999789953232,,,1.0022499561309814,0.3218599855899811
2018-09-19 00:00:00,0.07235000282526016,,,,429.22698974609375,9.61909008026123,6398.5400390625,,,0.005609000101685524,,209.968994140625,,,,54.33449935913086,,0.07278300076723099,,,,0.019752999767661095,,,1.00068998336792,0.3260529935359955
2018-09-20 00:00:00,0.08149299770593643,,,,455.7430114746094,10.07450008392334,6519.669921875,,,0.005694999825209379,,224.59100341796875,,,,56.6343994140625,,0.08042299747467041,,,,0.02141300030052662,,,1.001539945602417,0.4499180018901825
2018-09-21 00:00:00,0.08760599792003632,,,,499.03900146484375,10.410799980163574,6734.9501953125,,,0.005683999974280596,,246.58399963378906,,,,60.722801208496094,,0.07938600331544876,,,,0.02493000030517578,,,0.9944279789924622,0.5614619851112366
2018-09-22 00:00:00,0.08319299668073654,,,,487.8299865722656,10.244999885559082,6721.97998046875,,,0.005758000072091818,,240.47999572753906,,,,60.43659973144531,,0.07698000222444534,,,,0.023175999522209167,,,1.000920057296753,0.5707979798316956
2018-09-23 00:00:00,0.08975400030612946,,,,488.6470031738281,10.280599594116211,6710.6298828125,,,0.0059009999968111515,,244.3300018310547,,,,61.36640167236328,,0.07879199832677841,,,,0.023791000247001648,,,0.9995120167732239,0.5706890225410461
2018-09-24 00:00:00,0.08275400102138519,,,,463.0899963378906,10.035900115966797,6595.41015625,,,0.005677000153809786,,228.72999572753906,,,,57.96910095214844,,0.07677599787712097,,,,0.022089000791311264,,,1.0006300210952759,0.4947119951248169
2018-09-25 00:00:00,0.08102799952030182,,,,445.22601318359375,9.783160209655762,6446.47021484375,,,0.0056859999895095825,,218.5050048828125,,,,57.537601470947266,,0.07199300080537796,,,,0.02127999998629093,,,1.000440001487732,0.5269410014152527
2018-09-26 00:00:00,0.079475998878479,,,,515.9340209960938,9.7366304397583,6495.0,,,0.005694999825209379,,215.8470001220703,,,,57.39550018310547,,0.07225500047206879,,,,0.021028000861406326,,,1.0021300315856934,0.5163080096244812
2018-09-27 00:00:00,0.08600100129842758,,,,564.4099731445312,10.031200408935547,6676.75,,,0.005878999829292297,,228.49400329589844,,,,62.979400634765625,,0.07745400071144104,,,,0.02250700071454048,,,0.9971070289611816,0.5413810014724731
2018-09-28 00:00:00,0.08403199911117554,,,,539.8629760742188,9.969340324401855,6644.1298828125,,,0.005830999929457903,,222.40199279785156,,,,61.89509963989258,,0.07807700335979462,,,,0.021978000178933144,,,1.001420021057129,0.5391119718551636
2018-09-29 00:00:00,0.08460599929094315,,,,536.9119873046875,9.999139785766602,6601.9599609375,,,0.0058650001883506775,,231.63499450683594,,,,61.60689926147461,,0.07511299848556519,,,,0.02203500084578991,,,0.9996020197868347,0.57122802734375
2018-09-30 00:00:00,0.08519499748945236,,,,529.9249877929688,10.017800331115723,6625.56005859375,,,0.005905999802052975,,232.84800720214844,,,,61.14189910888672,,0.07563599944114685,,,,0.022165000438690186,,,1.0003600120544434,0.5815719962120056
2018-10-01 00:00:00,0.08446899801492691,,,,530.9140014648438,9.943659782409668,6589.6201171875,,,0.005942000076174736,,230.76800537109375,,,,60.208099365234375,,0.07493700087070465,,,,0.02205199934542179,,,0.9979249835014343,0.5764610171318054
2018-10-02 00:00:00,0.08252499997615814,,,,533.2650146484375,10.356800079345703,6556.10009765625,,,0.005824000108987093,,227.18099975585938,,,,59.70539855957031,,0.0739310011267662,,,,0.022092999890446663,,,0.9997410178184509,0.5208370089530945
2018-10-03 00:00:00,0.0807889997959137,,,,514.5250244140625,10.271200180053711,6502.58984375,,,0.005704000126570463,,220.48899841308594,,,,57.477500915527344,,0.07368899881839752,,,,0.02160000056028366,,,0.9985690116882324,0.5281620025634766
2018-10-04 00:00:00,0.08130399882793427,,,,513.030029296875,10.255599975585938,6576.68994140625,,,0.005644999910145998,,222.21800231933594,,,,58.27949905395508,,0.07683300226926804,,,,0.022702999413013458,,,0.9961850047111511,0.526606023311615
2018-10-05 00:00:00,0.08299099653959274,,,,520.6329956054688,10.636199951171875,6622.47998046875,,,0.005669000092893839,,227.6009979248047,,,,58.76620101928711,,0.07918000221252441,,,,0.023274999111890793,,,0.9957780241966248,0.519025981426239
2018-10-06 00:00:00,0.08130300045013428,,,,508.6239929199219,10.372099876403809,6588.31005859375,,,0.005545000080019236,,225.1199951171875,,,,57.84410095214844,,0.07614400237798691,,,,0.023715000599622726,,,0.997177004814148,0.48808199167251587
2018-10-07 00:00:00,0.08465799689292908,,,,517.468017578125,10.519000053405762,6602.9501953125,,,0.005561999976634979,,226.11900329589844,,,,58.160301208496094,,0.07608599960803986,,,,0.026875000447034836,,,0.9966170191764832,0.4820390045642853
2018-10-08 00:00:00,0.08660700172185898,,,,528.9749755859375,10.506600379943848,6652.22998046875,,,0.005578000098466873,,229.2550048828125,,,,59.412601470947266,,0.07595600187778473,,,,0.02659199945628643,,1.002210021018982,0.9958140254020691,0.48975101113319397
2018-10-09 00:00:00,0.0863569974899292,,,,517.7899780273438,10.384900093078613,6642.64013671875,,,0.005634999834001064,,227.98199462890625,,,,58.71329879760742,,0.07552800327539444,,,,0.026057999581098557,,1.0068600177764893,0.9967790246009827,0.4798569977283478
2018-10-10 00:00:00,0.0846790000796318,,,,512.9240112304688,10.32800006866455,6585.52978515625,,,0.0055519999004900455,,225.7689971923828,,,,57.9818000793457,,0.07489299774169922,,,,0.02535500004887581,,1.009619951248169,0.9935020208358765,0.46238699555397034
2018-10-11 00:00:00,0.07093899697065353,,,,433.0369873046875,9.30132007598877,6256.240234375,,,0.004999999888241291,,189.49899291992188,,,,51.233001708984375,,0.06769700348377228,,,,0.02092899940907955,,1.0097800493240356,0.9930260181427002,0.3831300139427185
2018-10-12 00:00:00,0.07321400195360184,,,,443.22900390625,9.528940200805664,6274.580078125,,,0.005247000139206648,,196.7270050048828,,,,53.551700592041016,,0.06827899813652039,,,,0.022738000378012657,,1.012719988822937,0.9941020011901855,0.41911500692367554
2018-10-13 00:00:00,0.07310300320386887,,,,448.4100036621094,9.540360450744629,6285.990234375,,,0.0051819998770952225,,199.84100341796875,,,,53.45180130004883,,0.06808800250291824,,,,0.023564999923110008,,1.0074299573898315,0.9880459904670715,0.4188779890537262
2018-10-14 00:00:00,0.07129299640655518,,,,439.2340087890625,9.496740341186523,6290.93017578125,,,0.005158000160008669,,195.71499633789062,,,,52.187400817871094,,0.06769099831581116,,,,0.023622000589966774,,1.0163099765777588,0.9895700216293335,0.40328601002693176
2018-10-15 00:00:00,0.07478900253772736,,,,459.3810119628906,10.316100120544434,6596.5400390625,,,0.005218000151216984,,209.70399475097656,,,,54.879600524902344,,0.0698700025677681,,,,0.025081999599933624,,1.0268000364303589,0.9801380038261414,0.4473159909248352
2018-10-16 00:00:00,0.07581400126218796,,,,458.0119934082031,10.010899543762207,6596.10986328125,,,0.005016999784857035,,210.1199951171875,,,,54.068199157714844,,0.07062400132417679,,,,0.024358000606298447,,1.0214300155639648,0.9751520156860352,0.47025299072265625
2018-10-17 00:00:00,0.07740800082683563,,,,448.7929992675781,9.904470443725586,6544.43017578125,,,0.004598999861627817,,207.08299255371094,,,,53.67210006713867,,0.07076799869537354,,,,0.024234000593423843,,1.0121899843215942,0.9712250232696533,0.4681969881057739
2018-10-18 00:00:00,0.07513099908828735,,,,438.42498779296875,9.716580390930176,6476.7099609375,,,0.004385999869555235,,203.3520050048828,,,,52.52690124511719,,0.06858699768781662,,,,0.024271000176668167,,1.0148899555206299,0.9808580279350281,0.45772498846054077
2018-10-19 00:00:00,0.07583600282669067,,,,440.84600830078125,9.76675033569336,6465.41015625,,,0.004470000043511391,,203.7270050048828,,,,53.02009963989258,,0.06960199773311615,,,,0.024073999375104904,,1.0069799423217773,0.987712025642395,0.45417800545692444
2018-10-20 00:00:00,0.07634200155735016,,,,447.44500732421875,9.754630088806152,6489.18994140625,,,0.004550999961793423,,205.42999267578125,,,,53.36280059814453,,0.07026399672031403,,,,0.024157000705599785,,1.0064300298690796,0.983830988407135,0.4591509997844696
2018-10-21 00:00:00,0.075873002409935,,,,447.85101318359375,9.743300437927246,6482.35009765625,,,0.004517000168561935,,205.14199829101562,,,,52.91579818725586,,0.07265499979257584,,,,0.024196000769734383,,1.0128999948501587,0.9835479855537415,0.45669400691986084
2018-10-22 00:00:00,0.07577600330114365,,,,447.21099853515625,9.726849555969238,6487.16015625,,,0.004366000182926655,,204.04400634765625,,,,52.20389938354492,,0.07179799675941467,,,,0.02381099946796894,,1.0092999935150146,0.9839980006217957,0.4531089961528778
2018-10-23 00:00:00,0.07474300265312195,,,,442.6549987792969,9.803079605102539,6475.740234375,,,0.004172000102698803,,204.33599853515625,,,,52.54130172729492,,0.07347899675369263,,,,0.02347699925303459,,1.0105899572372437,0.987962007522583,0.46205800771713257
2018-10-24 00:00:00,0.07432100176811218,,,,442.4460144042969,9.745320320129395,6495.83984375,,,0.003911000210791826,,203.8520050048828,,,,52.51499938964844,,0.07253099977970123,,,,0.023479999974370003,,1.0100200176239014,0.9886119961738586,0.45723700523376465
2018-10-25 00:00:00,0.07385899871587753,,,,440.22900390625,9.692279815673828,6476.2900390625,,,0.0037169998977333307,,202.718994140625,,,,52.23460006713867,,0.07260499894618988,,,,0.02314399927854538,,1.0079699754714966,0.9887909889221191,0.45805200934410095
2018-10-26 00:00:00,0.07371299713850021,,,,438.739990234375,9.702679634094238,6474.75,,,0.003984000068157911,,203.32899475097656,,,,52.098899841308594,,0.07375399768352509,,,,0.023585999384522438,,1.0116300582885742,0.9897890090942383,0.45928800106048584
2018-10-27 00:00:00,0.07288599759340286,,,,437.5270080566406,9.654450416564941,6480.3798828125,,,0.004195000045001507,,204.2100067138672,,,,51.93199920654297,,0.07710500061511993,,,,0.023274000734090805,,1.008239984512329,0.9930970072746277,0.4563480019569397
2018-10-28 00:00:00,0.07316599786281586,,,,441.0840148925781,9.666790008544922,6486.39013671875,,,0.004062999971210957,,205.36599731445312,,,,51.9375,,0.0778840035200119,,,,0.023554999381303787,,1.0110700130462646,0.9984530210494995,0.4624060094356537
2018-10-29 00:00:00,0.06962700188159943,,,,417.5710144042969,9.402620315551758,6332.6298828125,,,0.0038469999562948942,,197.2469940185547,,,,49.0713996887207,,0.07256799936294556,,,,0.02218499965965748,,1.008370041847229,0.9968590140342712,0.4415139853954315
2018-10-30 00:00:00,0.06964699923992157,,,,421.9339904785156,9.387040138244629,6334.27001953125,,,0.0038499999791383743,,197.55599975585938,,,,49.23910140991211,,0.07444000244140625,,,,0.02219099923968315,,1.0046800374984741,0.9966710209846497,0.4447590112686157
2018-10-31 00:00:00,0.06970500200986862,,,,422.8590087890625,9.364959716796875,6317.60986328125,,,0.0037640000227838755,,197.38099670410156,,,,49.44150161743164,,0.07452400028705597,,,,0.02219199948012829,,0.9963859915733337,0.9881219863891602,0.4483819901943207
2018-11-01 00:00:00,0.07086700201034546,,,,424.0899963378906,9.549220085144043,6377.77978515625,,,0.0037769998889416456,,198.8719940185547,,,,50.27190017700195,,0.07842200249433517,,,,0.022575000301003456,,0.992501974105835,0.9917200207710266,0.45572200417518616
2018-11-02 00:00:00,0.07258400321006775,,,,462.010009765625,9.573080062866211,6388.43994140625,,,0.003773000091314316,,200.63499450683594,,,,51.3306999206543,,0.0788860023021698,,,,0.022859999909996986,,0.9999690055847168,0.9935010075569153,0.4586850106716156
2018-11-03 00:00:00,0.07147900015115738,,,,477.9939880371094,9.5302095413208,6361.259765625,,,0.0037330000195652246,,200.18600463867188,,,,50.9734001159668,,0.07668200135231018,,,,0.022701000794768333,,1.003790020942688,0.9994329810142517,0.45566698908805847
2018-11-04 00:00:00,0.07622899860143661,,,,560.1829833984375,9.62753963470459,6376.1298828125,,,0.00367600005120039,,207.48599243164062,,,,53.61249923706055,,0.07705400139093399,,,,0.023273000493645668,,0.997668981552124,0.9887080192565918,0.4626910090446472
2018-11-05 00:00:00,0.07614800333976746,,,,558.4660034179688,9.672510147094727,6419.66015625,,,0.003622000105679035,,209.09100341796875,,,,53.54629898071289,,0.07804899662733078,,,,0.02374500036239624,,0.9987480044364929,0.9931759834289551,0.4974119961261749
2018-11-06 00:00:00,0.0809520035982132,,,,628.5070190429688,9.780810356140137,6461.009765625,,,0.0036959999706596136,,218.45199584960938,,,,55.945098876953125,,0.0777909979224205,,,,0.024421000853180885,,1.0005199909210205,0.992796003818512,0.5490800142288208
2018-11-07 00:00:00,0.0785439983010292,,,,617.2550048828125,9.816929817199707,6530.14013671875,,,0.003636999987065792,,217.18299865722656,,,,54.188899993896484,,0.07827900350093842,,,,0.023773999884724617,,1.0042999982833862,0.9932699799537659,0.5357069969177246
2018-11-08 00:00:00,0.07649300247430801,,,,574.4340209960938,9.65095043182373,6453.72021484375,,,0.0033839999232441187,,212.2310028076172,,,,52.3734016418457,,0.08670199662446976,,,,0.023114999756217003,,1.0038399696350098,0.994333028793335,0.4935080111026764
2018-11-09 00:00:00,0.0742259994149208,,,,544.4190063476562,9.554200172424316,6385.6201171875,,,0.0031399999279528856,,210.07400512695312,,,,51.895999908447266,,0.08462399989366531,,,,0.023027999326586723,,1.008039951324463,0.9948319792747498,0.5006679892539978
2018-11-10 00:00:00,0.0752210021018982,,,,556.4990234375,9.557519912719727,6409.22021484375,,,0.0032850001007318497,,212.5330047607422,,,,52.401798248291016,,0.09482400119304657,,,,0.023022999987006187,,1.0109599828720093,0.9971799850463867,0.5066980123519897
2018-11-11 00:00:00,0.07648099958896637,,,,533.3410034179688,9.465999603271484,6411.27001953125,,,0.0031620000954717398,,211.33999633789062,,,,51.364898681640625,,0.09278199821710587,,,,0.022810999304056168,,1.0090099573135376,0.9904620051383972,0.5059130191802979
2018-11-12 00:00:00,0.07600100338459015,,,,516.3070068359375,9.361220359802246,6371.27001953125,,,0.0030640000477433205,,210.41799926757812,,,,50.64820098876953,,0.10120200365781784,,,,0.022470999509096146,,1.013200044631958,0.9891480207443237,0.5171650052070618
2018-11-13 00:00:00,0.07360299676656723,,,,512.4099731445312,9.24841022491455,6359.490234375,,,0.002945000072941184,,206.8260040283203,,,,49.69660186767578,,0.1033720001578331,,,,0.021998999640345573,,1.0128200054168701,0.9851179718971252,0.5101119875907898
2018-11-14 00:00:00,0.06482400000095367,,,,439.3080139160156,8.407010078430176,5738.35009765625,,,0.0026950000319629908,,181.39700317382812,,,,43.610801696777344,,0.08721199631690979,,,,0.019360000267624855,,1.023069977760315,0.9666439890861511,0.474371999502182
2018-11-15 00:00:00,0.06354299932718277,,,,421.32000732421875,8.184860229492188,5648.02978515625,,,0.00279999990016222,,180.80599975585938,,,,43.948299407958984,,0.09267199784517288,,,,0.019076000899076462,,1.0183099508285522,0.9820219874382019,0.48170799016952515
2018-11-16 00:00:00,0.06115100160241127,,,,388.82000732421875,7.884479999542236,5575.5498046875,,,0.0027459999546408653,,175.177001953125,,,,42.458900451660156,,0.08644899725914001,,,,0.01889600045979023,,1.030269980430603,0.9870269894599915,0.4716089963912964
2018-11-17 00:00:00,0.060674998909235,,,,387.7489929199219,7.718200206756592,5554.330078125,,,0.0025949999690055847,,174.00100708007812,,,,41.92890167236328,,0.08337099850177765,,,,0.01880900003015995,,1.009119987487793,0.9858689904212952,0.49165400862693787
2018-11-18 00:00:00,0.06191600114107132,,,,386.25201416015625,7.999760150909424,5623.5400390625,,,0.002643000101670623,,177.06700134277344,,,,42.32789993286133,,0.08689799904823303,,,,0.018849000334739685,,1.0118800401687622,0.9925330281257629,0.5104730129241943
2018-11-19 00:00:00,0.05258199945092201,,,,336.9549865722656,6.632090091705322,4871.490234375,,,0.00241800001822412,,149.1750030517578,,,,36.6411018371582,,0.06802800297737122,,,,0.015802999958395958,,1.0201900005340576,0.982729971408844,0.47816601395606995
2018-11-20 00:00:00,0.044776998460292816,,,,223.70199584960938,5.760210037231445,4451.8701171875,,,0.0022539999336004257,,130.33900451660156,,,,33.0442008972168,,0.058177001774311066,,,,0.013838999904692173,,1.019950032234192,0.9687989950180054,0.4347259998321533
2018-11-21 00:00:00,0.04777999967336655,,,,235.9510040283203,6.199049949645996,4602.169921875,,,0.0024480000138282776,,136.7010040283203,,,,34.67060089111328,,0.06514099985361099,,,,0.014725999906659126,,1.0144100189208984,0.9875040054321289,0.4476509988307953
2018-11-22 00:00:00,0.04425499960780144,,,,211.46800231933594,5.755549907684326,4365.93994140625,,,0.00241199997253716,,126.70600128173828,,,,32.195098876953125,,0.06082199886441231,,,,0.013876000419259071,,1.0194799900054932,0.9981880187988281,0.42607998847961426
2018-11-23 00:00:00,0.04341199994087219,,,,207.42599487304688,5.557429790496826,4347.10986328125,,,0.0023610000498592854,,123.2959976196289,,,,32.159698486328125,,0.05907300114631653,,,,0.013670000247657299,,1.020609974861145,0.9825699925422668,0.40742799639701843
2018-11-24 00:00:00,0.038458000868558884,,,,180.68899536132812,5.1152801513671875,3880.760009765625,,,0.0022239999379962683,,113.49400329589844,,,,29.21769905090332,,0.05320800095796585,,,,0.012547999620437622,,1.0229599475860596,0.9802240133285522,0.3753359913825989
2018-11-25 00:00:00,0.03772500157356262,,,,184.58399963378906,5.180580139160156,4009.969970703125,,,0.002219999907538295,,116.44999694824219,,,,30.892200469970703,,0.05424800142645836,,,,0.012373000383377075,,1.0259599685668945,0.9809690117835999,0.374550998210907
2018-11-26 00:00:00,0.03580600023269653,,,,182.04299926757812,4.926449775695801,3779.1298828125,,,0.0020989999175071716,,108.33499908447266,,,,29.410999298095703,,0.05153699964284897,,,,0.011660999618470669,,1.037410020828247,0.9772430062294006,0.35545098781585693
2018-11-27 00:00:00,0.0364609993994236,,,,179.06300354003906,4.913050174713135,3820.719970703125,,,0.002087000058963895,,110.01000213623047,,,,31.06879997253418,,0.05246499925851822,,,,0.01185499969869852,,1.0120999813079834,0.9842600226402283,0.36016300320625305
2018-11-28 00:00:00,0.042020998895168304,,,,190.07200622558594,5.3369598388671875,4257.419921875,,,0.0022460001055151224,,122.43800354003906,,,,34.6265983581543,,0.06032799929380417,,,,0.014649000018835068,,1.011639952659607,0.9986220002174377,0.3905569911003113
2018-11-29 00:00:00,0.0418660007417202,,,,180.98342895507812,5.346632957458496,4278.8466796875,,,0.0022410000674426556,,117.54264831542969,,,,33.797447204589844,,0.06094300001859665,,,,0.01569500006735325,,1.0145970582962036,0.9973769783973694,0.37956199049949646
2018-11-30 00:00:00,0.03891599923372269,,,,173.06689453125,5.078571796417236,4017.2685546875,,,0.0021649999544024467,,113.17141723632812,,,,32.064762115478516,,0.05758899822831154,,,,0.014390000142157078,,1.010396957397461,0.9918230175971985,0.36245501041412354
2018-12-01 00:00:00,0.041467998176813126,,,,172.12330627441406,5.288722991943359,4214.671875,,,0.0022499999031424522,,118.63555908203125,,,,34.340736389160156,,0.06359100341796875,,,,0.015184000134468079,,1.0081969499588013,1.0010520219802856,0.37290599942207336
2018-12-02 00:00:00,0.0416719987988472,,,,172.1134033203125,5.250417232513428,4139.8779296875,,,0.0022460001055151224,,116.38890075683594,,,,33.71315002441406,,0.06372500211000443,,,,0.014934999868273735,,1.0127710103988647,0.9983720183372498,0.36762699484825134
